date,open,high,low,close,volume,oi
2024-11-05 14:12:00+05:30,412.2,418.95,405.4,413.1,45900,2488725
2024-11-05 14:15:00+05:30,413.1,424.65,383.35,419.25,87200,2477750
2024-11-05 14:18:00+05:30,419.25,436.85,413,428.3,94225,2484800
2024-11-05 14:21:00+05:30,428.3,433,406.9,409.1,80875,2457750
2024-11-05 14:24:00+05:30,409.1,437.7,407.6,433.65,65250,2424400
2024-11-05 14:27:00+05:30,437.1,445.3,420,430.25,64425,2440150
2024-11-05 14:30:00+05:30,430.25,456.55,428.05,442.25,65025,2412950
2024-11-05 14:33:00+05:30,442.25,448.85,430.85,438.95,40350,2408925
2024-11-05 14:36:00+05:30,439.5,441.7,420.05,433.95,39650,2406025
2024-11-05 14:39:00+05:30,433.95,467.9,431.8,460.9,52825,2403300
2024-11-05 14:42:00+05:30,460.05,465.25,441.55,445.5,104275,2380800
2024-11-05 14:45:00+05:30,445.05,450.9,441,448,55700,2408275
2024-11-05 14:48:00+05:30,448,448.4,412,422.5,102900,2388100
2024-11-05 14:51:00+05:30,422.8,437.85,421.3,425.95,29750,2369775
2024-11-05 14:54:00+05:30,425.9,435.5,418.7,429.35,29050,2367750
2024-11-05 14:57:00+05:30,429.35,431.8,410.55,418,46775,2362925
2024-11-05 15:00:00+05:30,418.6,457.75,418.6,453.95,55975,2347850
2024-11-05 15:03:00+05:30,453.95,456,449.55,453.35,81550,2340425
2024-11-05 15:06:00+05:30,453.7,461.7,451,456.05,149450,2334450
2024-11-05 15:09:00+05:30,455.3,456.6,451,452.5,45425,2320150
2024-11-05 15:12:00+05:30,452.5,452.5,437.15,440.8,68775,2311050
2024-11-05 15:15:00+05:30,440.8,443.95,435.25,437.5,76400,2273450
2024-11-05 15:18:00+05:30,437.5,437.5,429.7,429.7,47975,2257175
2024-11-05 15:21:00+05:30,430,433.1,428.15,432,48400,2244200
2024-11-05 15:24:00+05:30,432.6,432.6,428.7,430,73400,2218600
2024-11-05 15:27:00+05:30,429.95,430.5,429,429.85,70000,2203650
