2024-09-10 12:01:00+05:30,5.15,5.75,4.8,5.55,652575,4215625
2024-09-10 12:02:00+05:30,5.5,5.65,4.7,5,576125,4215625
2024-09-10 12:03:00+05:30,5,5.2,4.75,4.95,259025,4215625
2024-09-10 12:04:00+05:30,4.95,4.95,4.6,4.6,216025,4192850
2024-09-10 12:05:00+05:30,4.6,4.75,4.4,4.55,163750,4192850
2024-09-10 12:06:00+05:30,4.55,4.65,4.3,4.65,101200,4192850
2024-09-10 12:07:00+05:30,4.65,4.75,4.4,4.7,141775,4222425
2024-09-10 12:08:00+05:30,4.7,4.85,4.55,4.75,124850,4222425
2024-09-10 12:09:00+05:30,4.75,4.8,4.45,4.5,99000,4222425
2024-09-10 12:10:00+05:30,4.5,4.75,4.5,4.6,104425,4234675
2024-09-10 12:11:00+05:30,4.6,4.7,4.35,4.45,112275,4234675
2024-09-10 12:12:00+05:30,4.45,4.45,4.05,4.4,157800,4234675
2024-09-10 12:13:00+05:30,4.4,4.6,4.4,4.5,164500,4265450
2024-09-10 12:14:00+05:30,4.5,4.8,4.45,4.5,91300,4265450
2024-09-10 12:15:00+05:30,4.55,4.7,4.4,4.45,79725,4265450
2024-09-10 12:16:00+05:30,4.45,4.55,4.2,4.2,62800,4276025
2024-09-10 12:17:00+05:30,4.3,4.7,4.25,4.65,117600,4276025
2024-09-10 12:18:00+05:30,4.65,4.75,4.6,4.65,88350,4276025
2024-09-10 12:19:00+05:30,4.65,4.8,4.45,4.75,132350,4286700
2024-09-10 12:20:00+05:30,4.7,4.75,4.55,4.65,68600,4286700
2024-09-10 12:21:00+05:30,4.65,4.65,4.45,4.6,91475,4286700
2024-09-10 12:22:00+05:30,4.55,4.85,4.5,4.75,86875,4287600
2024-09-10 12:23:00+05:30,4.75,4.9,4.7,4.75,64025,4287600
2024-09-10 12:24:00+05:30,4.75,4.95,4.75,4.8,123075,4287600
2024-09-10 12:25:00+05:30,4.8,5.05,4.75,5,113675,4312100
2024-09-10 12:26:00+05:30,5,5.2,4.75,4.85,213300,4312100
2024-09-10 12:27:00+05:30,4.85,5.1,4.85,4.9,101350,4312100
2024-09-10 12:28:00+05:30,4.9,5.2,4.85,5.1,134475,4320675
2024-09-10 12:29:00+05:30,5.1,5.25,4.75,5.15,244775,4320675
2024-09-10 12:30:00+05:30,5.15,5.3,4.9,5,154450,4320675
2024-09-10 12:31:00+05:30,5,5.55,4.85,5.15,498875,4249025
2024-09-10 12:32:00+05:30,5.15,5.2,4.9,5,170225,4249025
2024-09-10 12:33:00+05:30,5,5.05,4.8,5.05,69325,4249025
2024-09-10 12:34:00+05:30,5.05,5.1,4.9,5.05,112550,4253950
2024-09-10 12:35:00+05:30,5.1,5.15,4.9,5.15,83425,4253950
2024-09-10 12:36:00+05:30,5.15,5.25,5,5.25,132750,4253950
2024-09-10 12:37:00+05:30,5.25,5.45,5.1,5.25,230600,4281150
2024-09-10 12:38:00+05:30,5.25,5.35,5.1,5.25,98550,4281150
2024-09-10 12:39:00+05:30,5.2,5.4,5.1,5.1,201875,4281150
2024-09-10 12:40:00+05:30,5.1,5.75,5.1,5.55,311600,4252025
2024-09-10 12:41:00+05:30,5.5,6.95,5.4,6.25,1122075,4252025
2024-09-10 12:42:00+05:30,6.35,6.5,5.6,5.95,866800,4252025
2024-09-10 12:43:00+05:30,5.95,6.4,5.9,6.15,445100,4270425
2024-09-10 12:44:00+05:30,6.2,7.05,6.15,6.7,283575,4270425
2024-09-10 12:45:00+05:30,6.7,6.9,6.2,6.6,430875,4270425
2024-09-10 12:46:00+05:30,6.55,7.05,6.25,6.4,323775,4289925
2024-09-10 12:47:00+05:30,6.4,6.65,6.1,6.5,242725,4289925
2024-09-10 12:48:00+05:30,6.4,6.55,5.7,5.95,299600,4289925
2024-09-10 12:49:00+05:30,6,6.2,5.65,6,246750,4297300
2024-09-10 12:50:00+05:30,6,6.4,5.95,6.2,204150,4297300
2024-09-10 12:51:00+05:30,6.15,6.5,6.15,6.25,104600,4297300
2024-09-10 12:52:00+05:30,6.25,7.25,6,7.25,298550,4324325
2024-09-10 12:53:00+05:30,7.1,7.25,6.55,6.85,438050,4324325
2024-09-10 12:54:00+05:30,6.85,6.85,6.2,6.5,342950,4324325
2024-09-10 12:55:00+05:30,6.5,8.5,6.5,7.55,732375,4308000
2024-09-10 12:56:00+05:30,7.55,7.65,6.5,6.85,694100,4308000
2024-09-10 12:57:00+05:30,6.85,7,6.3,6.4,393600,4308000
2024-09-10 12:58:00+05:30,6.4,6.6,6.05,6.5,290375,4325775
2024-09-10 12:59:00+05:30,6.5,6.55,6.05,6.1,139575,4325775
2024-09-10 13:00:00+05:30,6.1,6.55,6.05,6.55,140450,4325775
2024-09-10 13:01:00+05:30,6.55,7,6.55,7,132200,4314550
2024-09-10 13:02:00+05:30,7,7.3,6.85,7,208175,4314550
2024-09-10 13:03:00+05:30,6.95,7.2,6.75,7,117475,4314550
2024-09-10 13:04:00+05:30,7,7,6.4,6.55,285975,4366475
2024-09-10 13:05:00+05:30,6.55,6.85,6.4,6.8,224600,4366475
2024-09-10 13:06:00+05:30,6.75,7.1,6.65,6.8,252375,4366475
2024-09-10 13:07:00+05:30,6.85,7.5,6.85,7.1,251225,4409925
2024-09-10 13:08:00+05:30,7.05,7.45,6.95,7.4,182375,4409925
2024-09-10 13:09:00+05:30,7.4,7.95,7.25,7.85,514125,4409925
2024-09-10 13:10:00+05:30,7.9,8.8,7.5,8.2,683825,4389500
2024-09-10 13:11:00+05:30,8.25,8.95,7.75,8.25,645650,4389500
2024-09-10 13:12:00+05:30,8.25,9,7.6,8.8,673925,4389500
2024-09-10 13:13:00+05:30,8.6,9.2,8.35,9,530350,4317450
2024-09-10 13:14:00+05:30,8.9,8.9,8.15,8.2,411100,4317450
2024-09-10 13:15:00+05:30,8.3,9.35,8.3,8.75,344650,4317450
2024-09-10 13:16:00+05:30,8.7,9,8.45,8.8,337525,4367725
2024-09-10 13:17:00+05:30,8.75,8.85,7.9,8,262650,4367725
2024-09-10 13:18:00+05:30,8.15,8.3,6.95,7.2,467275,4367725
2024-09-10 13:19:00+05:30,7.15,7.5,7,7.45,201525,4342800
2024-09-10 13:20:00+05:30,7.45,8.35,7.35,8.15,299275,4342800
